onset	duration	sample	trigger
10.327	0.001	10327	254
258.76	0.001	258760	201
260.388	0.001	260388	4
261.786	0.001	261786	24
263.284	0.001	263284	60
263.783	0.001	263783	44
265.99	0.001	265990	103
268.457	0.001	268457	4
269.855	0.001	269855	24
271.363	0.001	271363	60
271.862	0.001	271862	44
272.611	0.001	272611	103
276.826	0.001	276826	6
278.224	0.001	278224	26
279.732	0.001	279732	60
280.231	0.001	280231	46
282.069	0.001	282069	103
285.075	0.001	285075	8
286.473	0.001	286473	28
287.971	0.001	287971	60
288.47	0.001	288470	48
289.688	0.001	289688	103
293.503	0.001	293503	3
294.891	0.001	294891	23
296.399	0.001	296399	60
296.898	0.001	296898	43
297.318	0.001	297318	103
301.562	0.001	301562	11
302.96	0.001	302960	31
304.458	0.001	304458	60
304.958	0.001	304958	51
305.537	0.001	305537	103
309.961	0.001	309961	9
311.349	0.001	311349	29
312.857	0.001	312857	60
313.366	0.001	313366	49
313.955	0.001	313955	103
318.22	0.001	318220	10
319.618	0.001	319618	30
321.126	0.001	321126	60
321.635	0.001	321635	50
322.554	0.001	322554	103
326.518	0.001	326518	1
327.906	0.001	327906	21
329.414	0.001	329414	60
329.914	0.001	329914	41
330.553	0.001	330553	103
334.857	0.001	334857	1
336.255	0.001	336255	21
337.753	0.001	337753	60
338.262	0.001	338262	41
339.291	0.001	339291	103
343.006	0.001	343006	3
344.394	0.001	344394	23
345.902	0.001	345902	60
346.411	0.001	346411	43
347.3	0.001	347300	103
351.065	0.001	351065	12
352.463	0.001	352463	32
353.961	0.001	353961	60
354.46	0.001	354460	52
355.459	0.001	355459	103
359.394	0.001	359394	11
360.792	0.001	360792	31
362.29	0.001	362290	60
362.789	0.001	362789	51
363.638	0.001	363638	103
367.583	0.001	367583	2
368.981	0.001	368981	22
370.479	0.001	370479	60
370.988	0.001	370988	42
371.547	0.001	371547	103
375.901	0.001	375901	7
377.299	0.001	377299	27
378.797	0.001	378797	60
379.297	0.001	379297	47
379.946	0.001	379946	103
384.19	0.001	384190	5
385.578	0.001	385578	25
387.086	0.001	387086	60
387.595	0.001	387595	45
388.874	0.001	388874	103
392.359	0.001	392359	6
393.747	0.001	393747	26
395.265	0.001	395265	60
395.774	0.001	395774	46
397.112	0.001	397112	103
400.698	0.001	400698	2
402.096	0.001	402096	22
403.594	0.001	403594	60
404.103	0.001	404103	42
404.872	0.001	404872	103
408.797	0.001	408797	9
410.195	0.001	410195	29
411.713	0.001	411713	60
412.212	0.001	412212	49
413.081	0.001	413081	103
416.966	0.001	416966	12
418.364	0.001	418364	32
419.862	0.001	419862	60
420.361	0.001	420361	52
425.094	0.001	425094	5
426.493	0.001	426493	25
428.001	0.001	428001	60
428.51	0.001	428510	45
428.989	0.001	428989	103
433.553	0.001	433553	10
434.941	0.001	434941	30
436.449	0.001	436449	60
436.958	0.001	436958	50
437.598	0.001	437598	103
441.982	0.001	441982	7
443.38	0.001	443380	27
444.878	0.001	444878	60
445.387	0.001	445387	47
446.605	0.001	446605	103
450.14	0.001	450140	8
451.539	0.001	451539	28
453.057	0.001	453057	60
453.556	0.001	453556	48
454.475	0.001	454475	103
457.62	0.001	457620	255
555.485	0.001	555485	254
558.012	0.001	558012	201
559.869	0.001	559869	2
561.267	0.001	561267	22
562.765	0.001	562765	60
563.265	0.001	563265	42
564.533	0.001	564533	103
568.068	0.001	568068	6
569.466	0.001	569466	26
570.974	0.001	570974	60
571.474	0.001	571474	46
571.963	0.001	571963	103
576.217	0.001	576217	8
577.615	0.001	577615	28
579.113	0.001	579113	60
579.613	0.001	579613	48
580.352	0.001	580352	103
584.406	0.001	584406	7
585.804	0.001	585804	27
587.312	0.001	587312	60
587.821	0.001	587821	47
588.441	0.001	588441	103
592.565	0.001	592565	2
593.963	0.001	593963	22
595.471	0.001	595471	60
595.97	0.001	595970	42
596.899	0.001	596899	103
600.654	0.001	600654	8
602.052	0.001	602052	28
603.56	0.001	603560	60
604.069	0.001	604069	48
604.589	0.001	604589	103
609.023	0.001	609023	7
610.421	0.001	610421	27
611.939	0.001	611939	60
612.438	0.001	612438	47
613.127	0.001	613127	103
617.012	0.001	617012	3
618.41	0.001	618410	23
619.918	0.001	619918	60
620.417	0.001	620417	43
620.936	0.001	620936	103
625.231	0.001	625231	2
626.629	0.001	626629	22
628.137	0.001	628137	60
628.636	0.001	628636	42
629.185	0.001	629185	103
633.35	0.001	633350	9
634.748	0.001	634748	29
636.266	0.001	636266	60
636.765	0.001	636765	49
637.484	0.001	637484	103
641.399	0.001	641399	12
642.797	0.001	642797	32
644.295	0.001	644295	60
644.794	0.001	644794	52
645.293	0.001	645293	103
649.578	0.001	649578	3
650.976	0.001	650976	23
652.474	0.001	652474	60
652.983	0.001	652983	43
654.371	0.001	654371	103
657.627	0.001	657627	8
659.025	0.001	659025	28
660.533	0.001	660533	60
661.032	0.001	661032	48
662.31	0.001	662310	103
665.756	0.001	665756	2
667.154	0.001	667154	22
668.662	0.001	668662	60
669.161	0.001	669161	42
670.04	0.001	670040	103
674.094	0.001	674094	11
675.482	0.001	675482	31
677	0.001	677000	60
677.5	0.001	677500	51
677.879	0.001	677879	103
682.433	0.001	682433	1
683.831	0.001	683831	21
685.329	0.001	685329	60
685.838	0.001	685838	41
686.637	0.001	686637	103
690.772	0.001	690772	9
692.16	0.001	692160	29
693.678	0.001	693678	60
694.177	0.001	694177	49
695.056	0.001	695056	103
699.02	0.001	699020	11
700.409	0.001	700409	31
701.917	0.001	701917	60
702.416	0.001	702416	51
703.015	0.001	703015	103
707.1	0.001	707100	7
708.488	0.001	708488	27
710.006	0.001	710006	60
710.515	0.001	710515	47
711.823	0.001	711823	103
715.578	0.001	715578	1
716.976	0.001	716976	21
718.484	0.001	718484	60
718.983	0.001	718983	41
720.002	0.001	720002	103
723.727	0.001	723727	12
725.125	0.001	725125	32
726.623	0.001	726623	60
727.122	0.001	727122	52
728.171	0.001	728171	103
732.026	0.001	732026	7
733.424	0.001	733424	27
734.932	0.001	734932	60
735.441	0.001	735441	47
736.47	0.001	736470	103
740.025	0.001	740025	7
741.423	0.001	741423	27
742.921	0.001	742921	60
743.42	0.001	743420	47
743.75	0.001	743750	103
747.994	0.001	747994	5
749.392	0.001	749392	25
750.9	0.001	750900	60
751.399	0.001	751399	45
752.508	0.001	752508	103
756.253	0.001	756253	7
757.651	0.001	757651	27
759.159	0.001	759159	60
759.668	0.001	759668	47
760.337	0.001	760337	103
764.272	0.001	764272	7
765.66	0.001	765660	27
767.178	0.001	767178	60
767.677	0.001	767677	47
768.286	0.001	768286	103
772.281	0.001	772281	12
773.679	0.001	773679	32
775.167	0.001	775167	60
775.676	0.001	775676	52
776.495	0.001	776495	103
780.25	0.001	780250	9
781.648	0.001	781648	29
783.156	0.001	783156	60
783.666	0.001	783666	49
784.195	0.001	784195	103
788.359	0.001	788359	4
789.757	0.001	789757	24
791.255	0.001	791255	60
791.765	0.001	791765	44
792.653	0.001	792653	103
796.348	0.001	796348	6
797.746	0.001	797746	26
799.244	0.001	799244	60
799.744	0.001	799744	46
800.143	0.001	800143	103
804.427	0.001	804427	8
805.825	0.001	805825	28
807.323	0.001	807323	60
807.833	0.001	807833	48
808.582	0.001	808582	103
812.856	0.001	812856	4
814.254	0.001	814254	24
815.762	0.001	815762	60
816.271	0.001	816271	44
817.3	0.001	817300	103
821.195	0.001	821195	2
822.593	0.001	822593	22
824.101	0.001	824101	60
824.6	0.001	824600	42
825.319	0.001	825319	103
829.234	0.001	829234	5
830.632	0.001	830632	25
832.12	0.001	832120	60
832.629	0.001	832629	45
833.108	0.001	833108	103
837.672	0.001	837672	1
839.06	0.001	839060	21
840.558	0.001	840558	60
841.068	0.001	841068	41
841.787	0.001	841787	103
845.921	0.001	845921	8
847.319	0.001	847319	28
848.827	0.001	848827	60
849.336	0.001	849336	48
850.095	0.001	850095	103
854.33	0.001	854330	3
855.728	0.001	855728	23
857.226	0.001	857226	60
857.735	0.001	857735	43
859.233	0.001	859233	103
862.778	0.001	862778	6
864.176	0.001	864176	26
865.684	0.001	865684	60
866.194	0.001	866194	46
866.613	0.001	866613	103
871.077	0.001	871077	8
872.475	0.001	872475	28
873.983	0.001	873983	60
874.482	0.001	874482	48
875.261	0.001	875261	103
879.216	0.001	879216	10
880.604	0.001	880604	30
882.102	0.001	882102	60
882.611	0.001	882611	50
883.111	0.001	883111	103
887.545	0.001	887545	10
888.943	0.001	888943	30
890.451	0.001	890451	60
890.96	0.001	890960	50
891.429	0.001	891429	103
895.863	0.001	895863	9
897.251	0.001	897251	29
898.759	0.001	898759	60
899.269	0.001	899269	49
904.022	0.001	904022	3
905.42	0.001	905420	23
906.938	0.001	906938	60
907.438	0.001	907438	43
908.236	0.001	908236	103
912.151	0.001	912151	10
913.549	0.001	913549	30
915.057	0.001	915057	60
915.557	0.001	915557	50
916.016	0.001	916016	103
920.59	0.001	920590	6
921.988	0.001	921988	26
923.476	0.001	923476	60
923.985	0.001	923985	46
924.884	0.001	924884	103
928.958	0.001	928958	12
930.356	0.001	930356	32
931.854	0.001	931854	60
932.364	0.001	932364	52
933.692	0.001	933692	103
937.217	0.001	937217	10
938.605	0.001	938605	30
938.885	0.001	938885	61
940.623	0.001	940623	50
945.326	0.001	945326	5
946.714	0.001	946714	25
948.222	0.001	948222	60
948.722	0.001	948722	45
949.54	0.001	949540	103
953.605	0.001	953605	12
955.003	0.001	955003	32
955.093	0.001	955093	62
957.02	0.001	957020	52
961.964	0.001	961964	1
963.362	0.001	963362	21
964.86	0.001	964860	60
965.369	0.001	965369	41
965.479	0.001	965479	103
970.342	0.001	970342	5
971.74	0.001	971740	25
973.248	0.001	973248	60
973.748	0.001	973748	45
975.705	0.001	975705	103
978.621	0.001	978621	10
980.019	0.001	980019	30
981.527	0.001	981527	60
982.026	0.001	982026	50
983.235	0.001	983235	103
986.66	0.001	986660	3
988.058	0.001	988058	23
989.566	0.001	989566	60
990.065	0.001	990065	43
991.284	0.001	991284	103
995.029	0.001	995029	5
996.427	0.001	996427	25
997.935	0.001	997935	60
998.434	0.001	998434	45
999.293	0.001	999293	103
1003.038	0.001	1003038	4
1004.436	0.001	1004436	24
1005.954	0.001	1005954	60
1006.453	0.001	1006453	44
1007.642	0.001	1007642	103
1011.057	0.001	1011057	3
1012.455	0.001	1012455	23
1013.963	0.001	1013963	60
1014.462	0.001	1014462	43
1015.691	0.001	1015691	103
1019.196	0.001	1019196	2
1020.594	0.001	1020594	22
1022.082	0.001	1022082	60
1022.591	0.001	1022591	42
1023.56	0.001	1023560	103
1027.515	0.001	1027515	11
1028.903	0.001	1028903	31
1030.421	0.001	1030421	60
1030.92	0.001	1030920	51
1031.998	0.001	1031998	103
1035.933	0.001	1035933	10
1037.321	0.001	1037321	30
1038.819	0.001	1038819	60
1039.319	0.001	1039319	50
1040.167	0.001	1040167	103
1044.402	0.001	1044402	1
1045.79	0.001	1045790	21
1047.298	0.001	1047298	60
1047.797	0.001	1047797	41
1048.456	0.001	1048456	103
1052.561	0.001	1052561	7
1053.949	0.001	1053949	27
1055.457	0.001	1055457	60
1055.966	0.001	1055966	47
1056.975	0.001	1056975	103
1061.039	0.001	1061039	11
1062.427	0.001	1062427	31
1063.935	0.001	1063935	60
1064.434	0.001	1064434	51
1065.044	0.001	1065044	103
1069.308	0.001	1069308	9
1070.696	0.001	1070696	29
1072.214	0.001	1072214	60
1072.713	0.001	1072713	49
1074.171	0.001	1074171	103
1077.377	0.001	1077377	5
1078.775	0.001	1078775	25
1080.293	0.001	1080293	60
1080.792	0.001	1080792	45
1081.431	0.001	1081431	103
1085.396	0.001	1085396	3
1086.794	0.001	1086794	23
1088.302	0.001	1088302	60
1088.811	0.001	1088811	43
1090.319	0.001	1090319	103
1093.505	0.001	1093505	9
1094.903	0.001	1094903	29
1096.411	0.001	1096411	60
1096.92	0.001	1096920	49
1097.849	0.001	1097849	103
1101.504	0.001	1101504	6
1102.902	0.001	1102902	26
1104.4	0.001	1104400	60
1104.9	0.001	1104900	46
1105.639	0.001	1105639	103
1109.963	0.001	1109963	7
1111.351	0.001	1111351	27
1111.401	0.001	1111401	62
1113.368	0.001	1113368	47
1114.696	0.001	1114696	103
1118.132	0.001	1118132	6
1119.53	0.001	1119530	26
1121.018	0.001	1121018	60
1121.537	0.001	1121537	46
1122.755	0.001	1122755	103
1126.4	0.001	1126400	6
1127.788	0.001	1127788	26
1129.296	0.001	1129296	60
1129.796	0.001	1129796	46
1134.829	0.001	1134829	4
1136.217	0.001	1136217	24
1137.735	0.001	1137735	60
1138.234	0.001	1138234	44
1139.343	0.001	1139343	103
1142.948	0.001	1142948	10
1144.346	0.001	1144346	30
1145.844	0.001	1145844	60
1146.353	0.001	1146353	50
1147.072	0.001	1147072	103
1151.237	0.001	1151237	6
1152.635	0.001	1152635	26
1154.153	0.001	1154153	60
1154.652	0.001	1154652	46
1154.982	0.001	1154982	103
1159.635	0.001	1159635	11
1161.023	0.001	1161023	31
1162.521	0.001	1162521	60
1163.021	0.001	1163021	51
1163.59	0.001	1163590	103
1167.914	0.001	1167914	9
1169.312	0.001	1169312	29
1170.81	0.001	1170810	60
1171.319	0.001	1171319	49
1171.819	0.001	1171819	103
1175.963	0.001	1175963	3
1177.361	0.001	1177361	23
1178.859	0.001	1178859	60
1179.358	0.001	1179358	43
1180.048	0.001	1180048	103
1184.062	0.001	1184062	2
1185.46	0.001	1185460	22
1186.958	0.001	1186958	60
1187.467	0.001	1187467	42
1188.167	0.001	1188167	103
1192.311	0.001	1192311	12
1193.709	0.001	1193709	32
1195.217	0.001	1195217	60
1195.726	0.001	1195726	52
1198.383	0.001	1198383	103
1200.709	0.001	1200709	1
1202.108	0.001	1202108	21
1203.616	0.001	1203616	60
1204.115	0.001	1204115	41
1204.774	0.001	1204774	103
1208.878	0.001	1208878	3
1210.277	0.001	1210277	23
1211.784	0.001	1211784	60
1212.294	0.001	1212294	43
1213.183	0.001	1213183	103
1217.347	0.001	1217347	2
1218.745	0.001	1218745	22
1220.243	0.001	1220243	60
1220.742	0.001	1220742	42
1221.232	0.001	1221232	103
1225.706	0.001	1225706	6
1227.104	0.001	1227104	26
1228.612	0.001	1228612	60
1229.111	0.001	1229111	46
1229.51	0.001	1229510	103
1234.044	0.001	1234044	8
1235.442	0.001	1235442	28
1236.95	0.001	1236950	60
1237.46	0.001	1237460	48
1238.209	0.001	1238209	103
1242.283	0.001	1242283	4
1243.671	0.001	1243671	24
1245.179	0.001	1245179	60
1245.688	0.001	1245688	44
1246.098	0.001	1246098	103
1250.262	0.001	1250262	5
1251.66	0.001	1251660	25
1253.158	0.001	1253158	60
1253.668	0.001	1253668	45
1254.287	0.001	1254287	103
1258.571	0.001	1258571	5
1259.959	0.001	1259959	25
1261.467	0.001	1261467	60
1261.966	0.001	1261966	45
1262.456	0.001	1262456	103
1266.65	0.001	1266650	11
1268.048	0.001	1268048	31
1269.556	0.001	1269556	60
1270.055	0.001	1270055	51
1270.405	0.001	1270405	103
1274.729	0.001	1274729	11
1276.127	0.001	1276127	31
1277.635	0.001	1277635	60
1278.134	0.001	1278134	51
1278.604	0.001	1278604	103
1282.768	0.001	1282768	9
1284.166	0.001	1284166	29
1285.674	0.001	1285674	60
1286.183	0.001	1286183	49
1286.843	0.001	1286843	103
1290.947	0.001	1290947	3
1292.335	0.001	1292335	23
1293.843	0.001	1293843	60
1294.342	0.001	1294342	43
1295.501	0.001	1295501	103
1299.116	0.001	1299116	12
1300.514	0.001	1300514	32
1302.032	0.001	1302032	60
1302.531	0.001	1302531	52
1303.979	0.001	1303979	103
1307.435	0.001	1307435	12
1308.823	0.001	1308823	32
1310.331	0.001	1310331	60
1310.83	0.001	1310830	52
1311.659	0.001	1311659	103
1315.653	0.001	1315653	1
1317.052	0.001	1317052	21
1318.56	0.001	1318560	60
1319.059	0.001	1319059	41
1319.618	0.001	1319618	103
1324.082	0.001	1324082	8
1325.48	0.001	1325480	28
1326.978	0.001	1326978	60
1327.477	0.001	1327477	48
1327.967	0.001	1327967	103
1332.381	0.001	1332381	4
1333.779	0.001	1333779	24
1335.267	0.001	1335267	60
1335.776	0.001	1335776	44
1336.166	0.001	1336166	103
1340.55	0.001	1340550	11
1341.948	0.001	1341948	31
1343.446	0.001	1343446	60
1343.955	0.001	1343955	51
1344.654	0.001	1344654	103
1348.759	0.001	1348759	8
1350.157	0.001	1350157	28
1351.665	0.001	1351665	60
1352.164	0.001	1352164	48
1353.123	0.001	1353123	103
1356.758	0.001	1356758	11
1358.146	0.001	1358146	31
1359.654	0.001	1359654	60
1360.153	0.001	1360153	51
1360.493	0.001	1360493	103
1365.116	0.001	1365116	1
1366.514	0.001	1366514	21
1368.002	0.001	1368002	60
1368.512	0.001	1368512	41
1368.991	0.001	1368991	103
1373.255	0.001	1373255	4
1374.653	0.001	1374653	24
1376.161	0.001	1376161	60
1376.661	0.001	1376661	44
1377.709	0.001	1377709	103
1381.674	0.001	1381674	6
1383.062	0.001	1383062	26
1384.56	0.001	1384560	60
1385.079	0.001	1385079	46
1385.788	0.001	1385788	103
1390.122	0.001	1390122	8
1391.521	0.001	1391521	28
1393.018	0.001	1393018	60
1393.528	0.001	1393528	48
1394.277	0.001	1394277	103
1398.601	0.001	1398601	4
1399.989	0.001	1399989	24
1401.487	0.001	1401487	60
1401.996	0.001	1401996	44
1402.156	0.001	1402156	103
1406.9	0.001	1406900	5
1408.288	0.001	1408288	25
1409.786	0.001	1409786	60
1410.305	0.001	1410305	45
1410.804	0.001	1410804	103
1415.258	0.001	1415258	10
1416.656	0.001	1416656	30
1418.164	0.001	1418164	60
1418.664	0.001	1418664	50
1418.963	0.001	1418963	103
1423.677	0.001	1423677	12
1425.075	0.001	1425075	32
1426.563	0.001	1426563	60
1427.072	0.001	1427072	52
1427.622	0.001	1427622	103
1432.055	0.001	1432055	12
1433.444	0.001	1433444	32
1434.942	0.001	1434942	60
1435.451	0.001	1435451	52
1435.9	0.001	1435900	103
1440.035	0.001	1440035	9
1441.433	0.001	1441433	29
1442.931	0.001	1442931	60
1443.43	0.001	1443430	49
1443.899	0.001	1443899	103
1448.413	0.001	1448413	1
1449.811	0.001	1449811	21
1451.299	0.001	1451299	60
1451.809	0.001	1451809	41
1452.887	0.001	1452887	103
1456.822	0.001	1456822	9
1458.21	0.001	1458210	29
1459.718	0.001	1459718	60
1460.227	0.001	1460227	49
1461.196	0.001	1461196	103
1465.31	0.001	1465310	1
1466.708	0.001	1466708	21
1468.216	0.001	1468216	60
1468.716	0.001	1468716	41
1469.744	0.001	1469744	103
1473.439	0.001	1473439	10
1474.837	0.001	1474837	30
1476.335	0.001	1476335	60
1476.845	0.001	1476845	50
1477.733	0.001	1477733	103
1481.678	0.001	1481678	11
1483.076	0.001	1483076	31
1484.574	0.001	1484574	60
1485.074	0.001	1485074	51
1486.152	0.001	1486152	103
1490.087	0.001	1490087	2
1491.485	0.001	1491485	22
1492.993	0.001	1492993	60
1493.492	0.001	1493492	42
1494.441	0.001	1494441	103
1498.505	0.001	1498505	10
1499.893	0.001	1499893	30
1501.411	0.001	1501411	60
1501.911	0.001	1501911	50
1502.63	0.001	1502630	103
1506.554	0.001	1506554	4
1507.942	0.001	1507942	24
1509.45	0.001	1509450	60
1509.96	0.001	1509960	44
1510.679	0.001	1510679	103
1514.863	0.001	1514863	5
1516.251	0.001	1516251	25
1517.769	0.001	1517769	60
1518.268	0.001	1518268	45
1518.938	0.001	1518938	103
1522.922	0.001	1522922	4
1524.31	0.001	1524310	24
1525.818	0.001	1525818	60
1526.318	0.001	1526318	44
1527.616	0.001	1527616	103
1530.911	0.001	1530911	2
1532.299	0.001	1532299	22
1533.807	0.001	1533807	60
1534.307	0.001	1534307	42
1534.876	0.001	1534876	103
1538.93	0.001	1538930	7
1540.329	0.001	1540329	27
1541.826	0.001	1541826	60
1542.336	0.001	1542336	47
1543.464	0.001	1543464	103
1565.714	0.001	1565714	202
1567.731	0.001	1567731	8
1569.119	0.001	1569119	28
1570.627	0.001	1570627	60
1571.127	0.001	1571127	48
1572.016	0.001	1572016	103
1688.167	0.001	1688167	254
2211.447	0.001	2211447	201
2213.474	0.001	2213474	4
2214.873	0.001	2214873	24
2214.952	0.001	2214952	61
2216.89	0.001	2216890	44
2218.598	0.001	2218598	101
2221.733	0.001	2221733	4
2223.121	0.001	2223121	24
2224.47	0.001	2224470	61
2225.129	0.001	2225129	44
2226.137	0.001	2226137	101
2229.812	0.001	2229812	6
2231.21	0.001	2231210	26
2231.29	0.001	2231290	61
2233.218	0.001	2233218	46
2234.586	0.001	2234586	101
2237.841	0.001	2237841	8
2239.24	0.001	2239240	28
2240.738	0.001	2240738	60
2241.237	0.001	2241237	48
2242.036	0.001	2242036	103
2245.871	0.001	2245871	3
2247.269	0.001	2247269	23
2248.767	0.001	2248767	60
2249.276	0.001	2249276	43
2250.664	0.001	2250664	103
2254.169	0.001	2254169	11
2255.567	0.001	2255567	31
2257.075	0.001	2257075	60
2257.575	0.001	2257575	51
2258.054	0.001	2258054	103
2262.428	0.001	2262428	9
2263.826	0.001	2263826	29
2265.324	0.001	2265324	60
2265.833	0.001	2265833	49
2269.748	0.001	2269748	103
2270.697	0.001	2270697	10
2272.095	0.001	2272095	30
2273.593	0.001	2273593	60
2274.102	0.001	2274102	50
2275.49	0.001	2275490	103
2279.175	0.001	2279175	1
2280.563	0.001	2280563	21
2281.113	0.001	2281113	62
2282.581	0.001	2282581	41
2284.378	0.001	2284378	103
2287.534	0.001	2287534	1
2288.932	0.001	2288932	21
2290.44	0.001	2290440	60
2290.939	0.001	2290939	41
2293.516	0.001	2293516	101
2295.653	0.001	2295653	3
2297.051	0.001	2297051	23
2297.54	0.001	2297540	62
2299.068	0.001	2299068	43
2302.094	0.001	2302094	101
2303.762	0.001	2303762	12
2305.16	0.001	2305160	32
2306.648	0.001	2306648	60
2307.157	0.001	2307157	52
2308.316	0.001	2308316	103
2311.751	0.001	2311751	11
2313.149	0.001	2313149	31
2314.657	0.001	2314657	60
2315.156	0.001	2315156	51
2315.686	0.001	2315686	103
2319.87	0.001	2319870	2
2321.268	0.001	2321268	22
2322.776	0.001	2322776	60
2323.285	0.001	2323285	42
2323.915	0.001	2323915	101
2327.899	0.001	2327899	7
2329.297	0.001	2329297	27
